"Date","18578829","18578755","18578703","18578683","18578621","18578705","18578689","18578681","18578675","18578635","18578617","18578619","18578615","18578555","18578515","18578623","18578537","18578591","18578609","18578613","18580123","18578643","18578657","18578659"
2014-01-01,9.52958333333333,9.05791666666667,4.19291666666667,4,2.88833333333333,4.845,4.73208333333333,4.55875,4.27291666666667,4.19666666666667,4.04916666666667,3.85041666666667,3.685,1.77375,1.58416666666667,1.045,0.735416666666667,1.885,1.515,1.25083333333333,1.18125,1.08125,0.737083333333333,0.4
2014-01-02,9.3925,8.925,4.13166666666667,3.93458333333333,2.83708333333333,4.775,4.65208333333333,4.48125,4.20083333333333,4.12875,3.97333333333333,3.775,3.595,1.73291666666667,1.54791666666667,1.01791666666667,0.715,1.83208333333333,1.47041666666667,1.21208333333333,1.14625,1.04916666666667,0.710833333333333,0.395833333333333
2014-01-03,9.07416666666667,8.61666666666667,3.97625,3.78541666666667,2.72125,4.61083333333333,4.50166666666667,4.335,4.065,3.99375,3.84333333333333,3.64958333333333,3.47916666666667,1.66958333333333,1.48958333333333,0.980416666666667,0.68875,1.77958333333333,1.42958333333333,1.17916666666667,1.1125,1.01916666666667,0.69375,0.37625
2014-01-04,8.73333333333333,8.29458333333333,3.82166666666667,3.63708333333333,2.61458333333333,4.44291666666667,4.33833333333333,4.1775,3.91916666666667,3.85,3.7025,3.51416666666667,3.34625,1.60416666666667,1.43,0.94125,0.660416666666667,1.70958333333333,1.37458333333333,1.13291666666667,1.06875,0.978333333333333,0.665833333333333,0.362083333333333
2014-01-05,8.36916666666667,7.94875,3.66041666666667,3.48375,2.50375,4.25833333333333,4.15791666666667,4.00333333333333,3.75625,3.69041666666667,3.54708333333333,3.36666666666667,3.20333333333333,1.53583333333333,1.37083333333333,0.900416666666667,0.631666666666667,1.63583333333333,1.31458333333333,1.0825,1.02083333333333,0.935416666666667,0.636666666666667,0.345833333333333
2014-01-06,8.10833333333333,7.70541666666667,3.5475,3.37666666666667,2.43,4.12875,4.02916666666667,3.87958333333333,3.64208333333333,3.58,3.44291666666667,3.27,3.10875,1.4925,1.32958333333333,0.868333333333333,0.610833333333333,1.585,1.27333333333333,1.04583333333333,0.985833333333333,0.902083333333333,0.6125,0.334583333333333
2014-01-07,7.67583333333333,7.2925,3.36125,3.19916666666667,2.30083333333333,3.905,3.81375,3.67166666666667,3.44458333333333,3.38458333333333,3.25458333333333,3.08916666666667,2.94333333333333,1.41375,1.26083333333333,0.82875,0.582083333333333,1.50333333333333,1.20666666666667,0.99375,0.936666666666667,0.858333333333333,0.585833333333333,0.31875
2014-01-08,7.415,7.04958333333333,3.25291666666667,3.09875,2.23041666666667,3.77416666666667,3.685,3.54833333333333,3.32958333333333,3.27125,3.14875,2.99083333333333,2.85125,1.37083333333333,1.2225,0.8025,0.564583333333333,1.455,1.16791666666667,0.961666666666667,0.906666666666667,0.830416666666667,0.567083333333333,0.309166666666667
2014-01-09,7.18375,6.83041666666667,3.15333333333333,3.00416666666667,2.1625,3.655,3.56875,3.43708333333333,3.225,3.16916666666667,3.05,2.89583333333333,2.76083333333333,1.32875,1.185,0.777916666666667,0.545833333333333,1.40708333333333,1.12916666666667,0.92875,0.87625,0.802916666666667,0.54875,0.29875
2014-01-10,6.945,6.60416666666667,3.05041666666667,2.90583333333333,2.09125,3.53083333333333,3.44833333333333,3.32083333333333,3.1175,3.06291666666667,2.94791666666667,2.79958333333333,2.66583333333333,1.28416666666667,1.145,0.750833333333333,0.5275,1.35666666666667,1.08875,0.895,0.844166666666667,0.773333333333333,0.529166666666667,0.28875
2014-01-11,17.7845833333333,17.6920833333333,8.67458333333333,8.53083333333333,6.74958333333333,9.51083333333333,9.29041666666667,9.05541666666667,8.55875,8.53625,8.88291666666667,8.88,8.87541666666667,4.08291666666667,3.49791666666667,2.17791666666667,1.60333333333333,4.77291666666667,3.82,3.05833333333333,2.87375,2.60833333333333,1.76666666666667,0.9675
2014-01-12,10.84125,9.85416666666667,4.06458333333333,3.64541666666667,2.30166666666667,5.2375,5.08208333333333,4.76916666666667,4.5225,4.39041666666667,3.73375,3.31791666666667,2.85625,1.38666666666667,1.23958333333333,0.819166666666667,0.580416666666667,1.43541666666667,1.1525,0.950416666666667,0.897916666666667,0.822083333333333,0.569583333333333,0.3125
2014-01-13,8.20125,7.83208333333333,3.76291666666667,3.62916666666667,2.70583333333333,4.10916666666667,4.01,3.87166666666667,3.61625,3.55791666666667,3.48375,3.34916666666667,3.29333333333333,1.62541666666667,1.45833333333333,0.97375,0.690833333333333,1.69208333333333,1.35833333333333,1.11916666666667,1.06,0.966666666666667,0.663333333333333,0.367916666666667
2014-01-14,9.27375,8.84,4.21958333333333,4.04791666666667,2.97666666666667,4.63291666666667,4.52125,4.36291666666667,4.08166666666667,4.01,3.88166666666667,3.69375,3.5625,1.75625,1.57541666666667,1.05625,0.746666666666667,1.8075,1.45125,1.20208333333333,1.1375,1.0375,0.713333333333333,0.394583333333333
