Date,8020924,17609017,17611425,18578829
1/1/1994,11.17208333,0.02,0.05,7.10875
1/2/1994,10.05791667,0.02,0.05,7.17375
1/3/1994,9.916666667,0.02,0.05,7.187083333
1/4/1994,11.54166667,0.02,0.05,7.114166667
1/5/1994,11.08833333,0.02,0.05,7.019583333
1/6/1994,10.64458333,0.02,0.05,6.884583333
1/7/1994,11.28208333,0.02,0.05,6.755833333
1/8/1994,11.8175,0.02,0.05,6.563333333
1/9/1994,11.73208333,0.02,0.05,6.417083333
1/10/1994,11.67458333,0.02,0.05,6.37125
1/11/1994,11.55333333,0.02,0.05,6.319166667
1/12/1994,11.33625,0.02,0.05,6.224166667
1/13/1994,11.07208333,0.02,0.05,6.134583333
1/14/1994,10.74291667,0.02,0.05,6.07375
1/15/1994,10.40708333,0.02,0.05,5.996666667
1/16/1994,10.07708333,0.02,0.05,5.884583333
1/17/1994,9.754583333,0.02,0.05,5.765833333
1/18/1994,9.438333333,0.02,0.05,5.72625
1/19/1994,9.122916667,0.02,0.05,5.479583333
1/20/1994,8.8375,0.02,0.05,5.420416667
1/21/1994,8.53625,0.02,0.05,5.36875
1/22/1994,8.827916667,0.02,0.05,5.299166667
1/23/1994,37.14791667,1.899583333,2.158333333,5.220416667
1/24/1994,18.25291667,0.0775,0.138333333,5.15625
1/25/1994,11.90708333,1.922916667,3.784583333,5.239583333
1/26/1994,14.32541667,0.029166667,0.079583333,5.68625
1/27/1994,16.14208333,0.02,0.0675,6.5975
1/28/1994,16.89958333,0.02,0.061666667,18.61208333
1/29/1994,16.83416667,0.02,0.07,19.29416667
1/30/1994,16.32375,0.02,0.07,24.61625
1/31/1994,15.655,0.02,0.073333333,23.83541667
2/1/1994,14.87625,0.02,0.08,21.29666667
2/2/1994,14.15833333,0.02,0.08,18.70541667
2/3/1994,13.45541667,0.03,3.647916667,16.43125
2/4/1994,12.80458333,0.8975,2.741666667,14.53208333
2/5/1994,12.21,0.020416667,0.128333333,12.99583333
2/6/1994,56.41541667,0.02625,0.27125,11.71208333
2/7/1994,46.91208333,6.074166667,19.86583333,10.7775
2/8/1994,17.2175,0.1725,1.432916667,10.02958333
2/9/1994,22.82166667,0.026666667,0.449166667,9.413333333
2/10/1994,39.0875,0.03,0.688333333,8.930416667
2/11/1994,24.20666667,0.033333333,0.8825,11.78875
2/12/1994,23.75958333,0.04,1.019166667,12.73375
2/13/1994,22.2225,0.04,1.103333333,18.49416667
2/14/1994,20.51041667,0.04125,1.159166667,23.75333333
2/15/1994,18.8875,0.05,1.18125,24.75375
2/16/1994,17.46291667,0.05,1.186666667,22.72791667
2/17/1994,76.96583333,20.67416667,36.7825,20.06375
2/18/1994,19.40958333,0.217916667,1.479583333,17.605
2/19/1994,21.90666667,0.084166667,1.724583333,15.51458333
2/20/1994,33.29708333,9.540416667,36.22708333,13.79791667
2/21/1994,30.88625,0.1325,3.186666667,12.44916667
2/22/1994,29.2675,0.102916667,4.464166667,11.27916667
2/23/1994,26.3425,0.124166667,5.045833333,12.61
2/24/1994,24.08333333,0.14,5.343333333,12.5275
2/25/1994,22.63583333,0.154583333,5.335,14.75208333
2/26/1994,27.89333333,0.16625,5.197083333,15.29
2/27/1994,27.69416667,0.17625,4.970416667,14.68291667
2/28/1994,27.89333333,0.182083333,4.739166667,13.64833333
3/1/1994,29.24125,0.19,4.4775,13.15083333
3/2/1994,28.37916667,0.19,4.215,12.21166667
3/3/1994,27.03583333,0.196666667,3.984166667,12.10958333
3/4/1994,26.67916667,0.2,3.738333333,13.04541667
3/5/1994,35.65416667,0.221666667,3.525833333,13.32833333
3/6/1994,28.73625,1.352916667,4.175833333,12.88625
3/7/1994,31.29333333,0.23625,3.162916667,12.095
3/8/1994,31.21125,0.2,3.1425,11.22
3/9/1994,30.00166667,0.2075,3.1125,10.57916667
3/10/1994,28.67166667,0.21,3.03125,10.29541667
3/11/1994,32.90583333,0.21,2.919166667,10.44333333
3/12/1994,27.36208333,0.217083333,2.789166667,11.16708333
3/13/1994,26.94875,0.22,2.652083333,11.26666667
3/14/1994,26.08416667,0.22,2.510833333,10.92416667
3/15/1994,25.27708333,0.22,2.3725,10.35291667
3/16/1994,24.57125,0.22,2.240416667,9.689166667
3/17/1994,24.05875,0.22,2.116666667,9.03375
3/18/1994,22.66125,0.2125,2.002083333,8.4075
3/19/1994,21.54166667,2.06625,8.74875,7.809166667
3/20/1994,20.25041667,0.257916667,1.874166667,7.252083333
3/21/1994,19.84291667,0.21,1.852916667,6.763333333
3/22/1994,18.28666667,0.21,1.75875,6.324166667
3/23/1994,17.19958333,1.269583333,3.104166667,5.899166667
3/24/1994,16.27041667,0.572916667,3.617083333,5.69875
3/25/1994,15.28041667,3.33375,6.175416667,5.404166667
3/26/1994,14.34041667,0.215833333,1.9225,5.230416667
3/27/1994,13.53625,0.21125,2.143333333,18.12333333
3/28/1994,12.88916667,0.22,2.325416667,16.92666667
3/29/1994,12.47958333,0.22625,2.452083333,20.60041667
3/30/1994,12.10791667,0.23,2.505,26.01916667
3/31/1994,12.02583333,0.232916667,2.495833333,24.58541667
4/1/1994,11.85208333,0.24,2.437916667,21.79291667
4/2/1994,11.74,0.24,2.3525,19.14125
4/3/1994,11.45375,0.24,2.255,16.79041667
4/4/1994,11.21125,0.24,2.152083333,14.79041667
4/5/1994,10.975,0.23875,2.048333333,13.19291667
4/6/1994,10.94291667,0.23,1.9475,12.8175
4/7/1994,11.03125,0.23,1.85,11.58375
4/8/1994,11.33666667,0.23,1.757083333,11.64
4/9/1994,14.05,0.243333333,1.68625,11.51041667
4/10/1994,9.867083333,0.2225,1.595,10.98041667
4/11/1994,9.826666667,0.22,1.52125,10.24208333
4/12/1994,9.804583333,0.219166667,1.452916667,9.49625
4/13/1994,9.531666667,0.21,1.387083333,8.824583333
4/14/1994,9.482083333,0.21,1.325,8.1625
4/15/1994,9.677916667,0.208333333,1.26625,7.969583333
4/16/1994,9.92375,0.2,1.209583333,7.24375
4/17/1994,10.82833333,0.2,1.15625,6.87
4/18/1994,11.5075,0.1975,1.10875,6.617916667
4/19/1994,12.45791667,0.19,1.060416667,6.3425
4/20/1994,12.70625,0.19,1.01625,6.02
4/21/1994,12.76583333,0.18625,0.9725,5.667916667
4/22/1994,12.2075,0.18,0.934583333,5.31
4/23/1994,11.51041667,0.180833333,0.899583333,4.974583333
4/24/1994,10.76375,0.195416667,0.997083333,4.662083333
4/25/1994,14.01708333,0.221666667,0.890833333,4.3575
4/26/1994,9.21125,0.204166667,0.815416667,4.06125
4/27/1994,8.822916667,0.17,0.787916667,3.790416667
4/28/1994,8.433333333,0.1675,0.795833333,3.556666667
4/29/1994,7.857083333,0.16,0.74375,3.312916667
4/30/1994,7.852083333,0.16,0.723333333,3.084583333
5/1/1994,7.7525,0.16,0.705,2.90375
5/2/1994,7.877083333,0.156666667,0.687083333,2.745833333
5/3/1994,7.924583333,0.15,0.669583333,2.860416667
5/4/1994,8.43375,0.15,0.652916667,2.865833333
5/5/1994,10.63125,0.15,0.634583333,2.437916667
5/6/1994,9.600833333,0.15,0.619583333,2.345
5/7/1994,11.74,0.152083333,0.609166667,2.507083333
5/8/1994,10.85333333,0.15125,0.594166667,3.420833333
5/9/1994,11.87708333,0.14,0.574583333,2.805
5/10/1994,11.77958333,0.14,0.559166667,2.499583333
5/11/1994,11.83833333,0.14,0.542916667,2.649166667
5/12/1994,11.68041667,0.134166667,0.52625,2.9225
5/13/1994,11.30708333,0.13,0.5125,2.941666667
